intuition | What you measure you can improve 
1702965000000,-8.16,-6.89,-5.33,
1702965600000,-8.21,-7.11,-5.77,
1702966200000,-5.87,-7.39,-5.85,
1702966800000,-5.89,-7.35,-5.54,
1702967400000,-5.85,-7.58,-5.67,
1702968000000,-7.12,-7.38,-5.13,
1702968600000,-5.51,-7.25,-4.97,
1702969200000,-5.16,-7.37,-5.58,
1702969800000,-5.1,-7.43,-5.39,
1702970400000,-7.4,-6.88,-4.97,
1702971000000,-5.27,-6.87,-5.45,
1702971600000,-5.19,-6.49,-5.22,
1702972200000,-7.33,-6.8,-5.48,
1702972800000,-5.17,-6.58,-5.22,
1702973400000,-4.86,-6.85,-5.38,
1702974000000,-7.28,-6.54,-7.04,
1702974600000,-4.79,-6.39,-5.12,
1702975200000,-5.06,-6.09,-5.54,
1702975800000,-7.33,-6.8,-5.45,
1702976400000,-4.9,-6.96,-5.43,
1702977000000,-4.83,-7.15,-5.59,
1702977600000,-4.78,-7.46,-5.5,
1702978200000,-5.07,-7.94,-5.71,
1702978800000,-5.16,-7.45,-5.66,
1702979400000,-4.86,-7.4,-5.4,
1702980000000,-4.88,-7.65,-5.28,
1702980600000,-5.12,-7.38,-5.58,
1702981200000,-4.85,-7.64,-5.38,
1702981800000,-5.04,-7.54,-5.52,
1702982400000,-5.26,-7.53,-5.22,
1702983000000,-4.96,-7.64,-5.46,
1702983600000,-4.83,-7.49,-5.5,
1702984200000,-5.02,-7.41,-5.3,
1702984800000,-5.03,-7.61,-5.1,
1702985400000,-4.88,-9.05,-5.37,
1702986000000,-5.29,-8.09,-5.1,
1702986600000,-4.36,-7.55,-5.23,
1702987200000,-4.62,-7.36,-5.1,
1702987800000,-4.87,-6.85,-4.58,
1702988400000,-4.67,-6.78,-4.85,
1702989000000,-4.64,-6.51,-4.81,
1702989600000,-7.07,-6.15,-4.81,
1702990200000,-7.27,-6,-4.7,
1702990800000,-5.15,-5.88,-4.61,
1702991400000,-5.22,-5.98,-4.37,
1702992000000,-5.21,-5.79,-4.56,
1702992600000,-5.49,-5.79,-4.78,
1702993200000,-7.45,-5.97,-4.56,
1702993800000,-5.28,-5.91,-4.36,
1702994400000,-5.19,-5.89,-4.23,
1702995000000,-5.07,-5.77,-4.09,
1702995600000,-7.28,-7.02,-4.17,
1702996200000,-4.91,-5.5,-4.3,
1702996800000,-5.02,-5.46,-3.88,
1702997400000,-5.16,-5.45,-4.09,
1702998000000,-4.75,-5.47,-3.83,
1702998600000,-6.59,-5.39,-4.06,
1702999200000,-4.72,-5.42,-4.09,
1702999800000,-4.54,-5.53,-3.85,
1703000400000,-6.6,-5.62,-4.01,
1703001000000,-4.67,-5.58,-3.94,
1703001600000,-6.73,-5.55,-3.76,
1703002200000,-4.84,-5.43,-3.89,
1703002800000,-4.8,-5.46,-3.97,
1703003400000,-6.91,-5.57,-3.74,
1703004000000,-4.69,-5.6,-3.89,
1703004600000,-4.7,-5.49,-4.1,
1703005200000,-6.79,-5.43,-3.74,
1703005800000,-4.96,-5.5,-4.15,
1703006400000,-4.71,-5.49,-4.08,
1703007000000,-5,-5.33,-3.96,
1703007600000,-5.02,-5.33,-4.05,
1703008200000,-4.89,-5.3,-4.13,
1703008800000,-4.93,-5.39,-4.04,
1703009400000,-5.05,-5.4,-4.07,
1703010000000,-4.75,-4.79,-4.08,
1703010600000,-4.78,-4.84,-3.94,
1703011200000,-6.85,-4.86,-3.99,
1703011800000,-4.99,-4.82,-3.76,
1703012400000,-4.86,-4.7,-3.73,
1703013000000,-6.63,-4.6,-3.87,
1703013600000,-5.05,-4.63,-3.8,
1703014200000,-4.93,-4.58,-3.61,
1703014800000,-4.72,-4.72,-3.79,
1703015400000,-4.88,-5.77,-3.61,
1703016000000,-5.05,-4.34,-3.87,
1703016600000,-4.89,-4.36,-3.95,
1703017200000,-4.53,-4.3,-3.7,
1703017800000,-6.76,-4.34,-3.66,
1703018400000,-4.81,-4.4,-3.81,
1703019000000,-4.61,-4.31,-3.68,
1703019600000,-4.51,-4.35,-3.57,
1703020200000,-4.84,-4.3,-3.91,
1703020800000,-4.45,-4.32,-3.41,
1703021400000,-4.05,-4.31,-3.5,
1703022000000,-4.23,-4.26,-3.67,
1703022600000,-3.87,-4.31,-3.4,
1703023200000,-5.8,-4.32,-3.32,
1703023800000,-3.99,-4.21,-3.51,
1703024400000,-4.32,-4.21,-3.51,
1703025000000,-4.23,-4.27,-3.56,
1703025600000,-3.97,-4.24,-3.85,
1703026200000,-6.04,-4.17,-3.44,
1703026800000,-6.1,-4.13,-3.57,
1703027400000,-4.26,-4.2,-3.64,
1703028000000,-3.98,-4.28,-3.62,
1703028600000,-3.98,-4.35,-3.63,
1703029200000,-4.19,-4.11,-3.6,
1703029800000,-5.94,-4.21,-3.27,
1703030400000,-3.9,-4.16,-3.55,
1703031000000,-3.9,-4.14,-3.68,
1703031600000,-4.12,-4.11,-3.31,
1703032200000,-4.26,-4.29,-3.56,
1703032800000,-3.69,-4.24,-3.58,
1703033400000,-4.98,-4.06,-3.39,
1703034000000,-3.29,-4.01,-3.58,
1703034600000,-3.27,-4.1,-3.43,
1703035200000,-2.99,-4.01,-3.23,
1703035800000,-3.03,-4.22,-3.53,
1703036400000,-3.15,-4.04,-3.51,
1703037000000,-3.03,-4.03,-3.36,
1703037600000,-4.78,-4,-3.49,
1703038200000,-4.81,-4.08,-3.4,
1703038800000,-3.31,-4.04,-3.38,
1703039400000,-3.3,-4.24,-3.56,
1703040000000,-2.97,-4.13,-3.4,
1703040600000,-2.93,-4.24,-3.47,
1703041200000,-2.91,-5.6,-3.91,
1703041800000,-5.11,-4.26,-3.67,
1703042400000,-3.15,-4.37,-3.11,
1703043000000,-3.21,-4.53,-3.61,
1703043600000,-3.21,-4.69,-3.6,
1703044200000,-3.81,-6.25,-3.64,
1703044800000,-5.53,-4.86,-3.91,
1703045400000,-3.86,-4.94,-3.92,
1703046000000,-3.75,-5.74,-3.72,
1703046600000,-4.05,-6.15,-4.25,
1703047200000,-3.99,-5.98,-4.3,
1703047800000,-3.92,-5.88,-4.33,
1703048400000,-4.6,-6.4,-4.59,
1703049000000,-7.15,-6.64,-4.72,
1703049600000,-5.14,-7.1,-5.07,
1703050200000,-6.58,-7.07,-6.27,
1703050800000,-4.89,-6.95,-5.46,
1703051400000,-7.01,-7.1,-5.44,
1703052000000,-5.3,-7.06,-6.36,
1703052600000,-6.64,-6.93,-5.43,
1703053200000,-6.8,-7.15,-5.72,
1703053800000,-8.08,-7.14,-5.91,
1703054400000,-5.73,-7.17,-6.48,
1703055000000,-7.92,-7.08,-6.3,
1703055600000,-6.13,-6.98,-6.36,
1703056200000,-6.4,-7.13,-7.43,
1703056800000,-7.49,-6.98,-7.51,
1703057400000,-6.09,-6.93,-6.61,
1703058000000,-8.11,-7.02,-6.1,
1703058600000,-6.16,-7.05,-6.93,
1703059200000,-6.83,-6.94,-5.89,
1703059800000,-7.14,-6.83,-6.18,
1703060400000,-5.14,-6.89,-6,
1703061000000,-5.03,-6.87,-5.77,
1703061600000,-7.22,-6.88,-5.64,
1703062200000,-5.3,-7.27,-5.54,
1703062800000,-5.08,-7.23,-6.16,
1703063400000,-5.08,-7.46,-5.8,
1703064000000,-5.41,-7.46,-5.51,
1703064600000,-5.44,-7.57,-6.2,
1703065200000,-5.59,-7.55,-6.5,
1703065800000,-7.48,-7.55,-5.72,
1703066400000,-5.43,-7.47,-5.89,
1703067000000,-5.74,-7.86,-6.16,
1703067600000,-7.67,-7.76,-5.71,
1703068200000,-5.44,-7.63,-6.59,
1703068800000,-6.09,-7.88,-6.73,
1703069400000,-9.57,-8.23,-7.1,
1703070000000,-6.56,-8.41,-6.63,
1703070600000,-6.59,-8.06,-6.4,
1703071200000,-9.92,-7.96,-7.19,
1703071800000,-6.45,-7.89,-6.83,
1703072400000,-6.37,-8.04,-6.14,
1703073000000,-8.07,-8.02,-6.82,
1703073600000,-5.46,-7.53,-7.04,
1703074200000,-5.19,-7.03,-5.82,
1703074800000,-5.34,-6.96,-5.66,
1703075400000,-6.23,-6.8,-5.23,
1703076000000,-4.34,-6.86,-4.46,
1703076600000,-5.1,-6.74,-5.03,
1703077200000,-7.22,-6.72,-5.01,
1703077800000,-5.03,-6.42,-4.9,
1703078400000,-5.13,-6.39,-5.21,
1703079000000,-5.08,-6.44,-5.06,
1703079600000,-7.23,-6.4,-5.04,
1703080200000,-5.21,-6.41,-4.8,
1703080800000,-5.06,-6.34,-4.79,
1703081400000,-7.24,-6.36,-4.71,
1703082000000,-5.22,-6.48,-4.71,
1703082600000,-5.15,-6.17,-4.99,
1703083200000,-4.74,-6.05,-4.82,
1703083800000,-4.86,-5.25,-4.8,
1703084400000,-5.1,-5.29,-4.89,
1703085000000,-4.62,-5.33,-4.35,
1703085600000,-4.38,-5.25,-3.85,
1703086200000,-4.6,-5.39,-4.08,
1703086800000,-4.67,-5.52,-4.09,
1703087400000,-4.39,-5.48,-3.99,
1703088000000,-4.39,-5.51,-4.07,
1703088600000,-6.76,-5.49,-3.93,
1703089200000,-4.82,-5.52,-3.95,
1703089800000,-4.61,-5.7,-4.01,
1703090400000,-4.73,-5.57,-4,
1703091000000,-4.89,-5.43,-4.19,
1703091600000,-4.93,-5.6,-4.32,
1703092200000,-4.64,-5.49,-4.22,
1703092800000,-4.61,-5.56,-4.29,
1703093400000,-4.88,-5.54,-4.04,
1703094000000,-6.76,-5.27,-4.07,
1703094600000,-4.58,-5.15,-4.26,
1703095200000,-4.61,-5,-4.03,
1703095800000,-4.87,-4.85,-4.08,
1703096400000,-4.66,-4.73,-4.21,
1703097000000,-4.65,-4.77,-4.13,
1703097600000,-6.31,-4.75,-3.82,
1703098200000,-4.59,-4.81,-4.53,
1703098800000,-4.49,-4.76,-3.97,
1703099400000,-4.51,-4.81,-4.16,
1703100000000,-4.68,-4.69,-4.19,
1703100600000,-4.63,-4.72,-3.96,
1703101200000,-4.47,-4.67,-4.01,
1703101800000,-6.37,-4.56,-4.04,
1703102400000,-4.69,-4.55,-3.98,
1703103000000,-4.63,-4.57,-4.01,
1703103600000,-4.56,-4.59,-3.96,
1703104200000,-4.4,-4.58,-3.82,
1703104800000,-4.62,-4.53,-4.02,
1703105400000,-6.56,-4.58,-3.84,
1703106000000,-6.14,-4.45,-3.72,
1703106600000,-4.39,-4.28,-3.95,
1703107200000,-4.53,-4.23,-3.93,
1703107800000,-4.54,-4.33,-4.01,
1703108400000,-4.25,-4.34,-3.94,
1703109000000,-4.44,-4.32,-3.88,
1703109600000,-6.5,-4.35,-4.14,
1703110200000,-4.6,-4.41,-4.16,
1703110800000,-4.42,-4.34,-3.82,
1703111400000,-4.65,-4.44,-4.13,
1703112000000,-4.61,-4.4,-3.95,
1703112600000,-4.39,-4.38,-4.03,
1703113200000,-4.4,-4.38,-4.08,
1703113800000,-4.39,-4.4,-3.81,
1703114400000,-4.69,-4.42,-3.89,
1703115000000,-4.65,-4.38,-4.08,
1703115600000,-4.66,-4.4,-3.78,
1703116200000,-6.32,-4.42,-3.85,
1703116800000,-6.23,-4.4,-4,
1703117400000,-6.25,-4.37,-3.9,
1703118000000,-4.65,-4.44,-4.3,
1703118600000,-4.53,-4.46,-4.02,
1703119200000,-4.05,-4.24,-3.87,
1703119800000,-3.26,-4.27,-3.95,
1703120400000,-3.35,-4.31,-3.97,
1703121000000,-3.3,-4.25,-3.78,
1703121600000,-3.63,-4.22,-4.11,
1703122200000,-3.45,-4.2,-4.06,
1703122800000,-3.41,-4.21,-3.89,
1703123400000,-3.69,-4.19,-4.08,
1703124000000,-3.54,-4.21,-3.92,
1703124600000,-3.43,-4.05,-4.02,
1703125200000,-5.22,-4.22,-3.98,
1703125800000,-3.35,-4.09,-3.61,
1703126400000,-3.55,-4.26,-4.19,
1703127000000,-3.19,-4.29,-4.24,
1703127600000,-3.35,-4.32,-4,
1703128200000,-3.92,-4.27,-4.04,
1703128800000,-4.07,-4.4,-4.63,
1703129400000,-4.11,-4.56,-4.47,
1703130000000,-4.46,-4.72,-4.38,
1703130600000,-4.6,-4.62,-4.53,
1703131200000,-4.57,-5.03,-4.76,
1703131800000,-6.4,-5.19,-4.34,
1703132400000,-5.72,-5.31,-4.98,
1703133000000,-4.55,-6.19,-4.83,
1703133600000,-4.71,-6.99,-4.87,
1703134200000,-4.78,-7.22,-4.93,
1703134800000,-4.15,-7.28,-4.91,
1703135400000,-4.35,-7.25,-5,
1703136000000,-4.51,-7.39,-5.34,
1703136600000,-4.91,-7.56,-5.22,
1703137200000,-4.85,-7.61,-5.37,
1703137800000,-4.84,-7.44,-5.74,
1703138400000,-4.98,-7.75,-5.32,
1703139000000,-5.06,-7.88,-5.59,
1703139599000,-5.37,-7.24,-5.48,
1703140200000,-5.04,-7.23,-5.27,
1703140800000,-4.95,-7.41,-5.24,
1703141400000,-5.26,-7.2,-5.59,
1703142000000,-5.11,-7.09,-5.52,
1703142600000,-4.79,-6.95,-5.49,
1703143200000,-4.72,-7.05,-5.73,
1703143800000,-4.83,-6.99,-5.39,
1703144400000,-4.98,-8.36,-5.71,
1703145000000,-4.96,-6.78,-5.59,
1703145600000,-4.6,-6.99,-5.41,
1703146200000,-4.47,-6.93,-5.11,
1703146800000,-4.66,-7.04,-4.97,
1703147400000,-4.81,-6.91,-4.9,
1703148000000,-4.69,-7.01,-4.82,
1703148600000,-4.74,-7.01,-5.39,
1703149200000,-4.51,-7.04,-4.98,
1703149800000,-4.77,-7.61,-5.36,
1703150400000,-5.52,-7.94,-5.59,
1703151000000,-7.29,-9.74,-5.94,
1703151600000,-5.87,-8.35,-6.85,
1703152200000,-6,-8.43,-7.46,
1703152800000,-5.97,-8.54,-6.84,
1703153400000,-6.17,-8.41,-6.93,
1703154000000,-7.17,-8.26,-7.76,
1703154600000,-7.29,-8.33,-7.8,
1703155200000,-6.02,-8.34,-6.86,
1703155800000,-6.92,-8.14,-7.63,
1703156400000,-6.2,-8.19,-8.27,
1703157000000,-6.34,-8.21,-7.42,
1703157600000,-9.92,-8.03,-7.52,
1703158200000,-6.62,-7.82,-7.04,
1703158800000,-6.55,-7.95,-6.5,
1703159400000,-8.38,-7.75,-7.97,
1703160000000,-5.87,-8.1,-5.8,
1703160600000,-5.08,-7,-5.75,
1703161200000,-7.02,-6.88,-5.88,
1703161800000,-5.18,-6.5,-5.26,
1703162400000,-5.29,-7.88,-5.82,
1703163000000,-5.29,-6.25,-5.56,
1703163600000,-5.18,-6.24,-5.11,
1703164200000,-6.64,-6.14,-5.06,
1703164800000,-7.1,-5.91,-4.82,
1703165400000,-4.86,-5.81,-4.69,
1703166000000,-5.04,-5.55,-4.27,
1703166600000,-4.68,-5.51,-4.61,
1703167200000,-4.44,-5.41,-4.28,
1703167800000,-6.37,-5.32,-4.31,
1703168400000,-4.8,-5.12,-4.3,
1703169000000,-4.64,-5.11,-4.15,
1703169600000,-4.42,-5.2,-4.44,
1703170200000,-4.37,-5.02,-4.09,
1703170800000,-4.58,-5.27,-3.99,
1703171400000,-4.44,-4.86,-3.95,
1703172000000,-4.22,-4.72,-3.98,
1703172600000,-4.34,-4.72,-3.83,
1703173200000,-4.43,-4.75,-4.07,
1703173800000,-4.43,-4.82,-3.82,
1703174400000,-4.66,-4.74,-3.77,
1703175000000,-4.6,-4.72,-4.03,
1703175600000,-6.42,-4.8,-3.99,
1703176200000,-4.42,-4.99,-3.93,
1703176800000,-4.58,-5.09,-3.77,
1703177400000,-4.57,-5.09,-3.82,
1703178000000,-4.55,-5.44,-3.64,
1703178600000,-4.34,-6.48,-3.94,
1703179200000,-4.52,-5.13,-3.7,
1703179800000,-4.41,-5.16,-3.69,
1703180400000,-6.21,-5.14,-3.69,
1703181000000,-4.32,-5.07,-3.86,
1703181600000,-4.14,-5.09,-3.88,
1703182200000,-4.04,-5.05,-3.83,
1703182800000,-4.26,-5.1,-3.68,
1703183400000,-4.26,-5.09,-3.85,
1703184000000,-4.07,-5.04,-3.99,
1703184600000,-4.08,-4.98,-3.68,
1703185200000,-4.26,-5.03,-3.82,
1703185800000,-4.09,-4.94,-3.69,
1703186400000,-4.1,-4.89,-3.74,
1703187000000,-4.46,-4.98,-3.75,
1703187600000,-6.3,-4.84,-3.75,
1703188200000,-4.63,-4.93,-3.64,
1703188800000,-4.19,-4.91,-3.83,
1703189400000,-4.28,-4.9,-3.88,
1703190000000,-6.48,-4.97,-3.78,
1703190600000,-4.36,-4.88,-4.1,
1703191200000,-4.31,-4.82,-3.78,
1703191800000,-4.57,-4.84,-3.6,
1703192400000,-4.2,-5,-3.7,
1703193000000,-6.09,-4.99,-3.73,
1703193600000,-4.41,-4.97,-3.67,
1703194200000,-4.02,-4.92,-3.81,
1703194800000,-4.1,-5.08,-3.59,
1703195400000,-4.1,-4.88,-3.66,
1703196000000,-4.22,-4.92,-3.93,
1703196600000,-4.25,-4.82,-3.82,
1703197200000,-3.99,-4.91,-4.01,
1703197800000,-3.98,-4.81,-3.89,
1703198400000,-4.09,-4.91,-3.68,
1703199000000,-6.15,-5.08,-3.74,
1703199600000,-3.98,-4.87,-3.91,
1703200200000,-3.96,-4.8,-3.68,
1703200800000,-4.22,-4.81,-3.87,
1703201400000,-4.02,-4.79,-4.1,
1703202000000,-4.05,-4.79,-3.68,
1703202600000,-4.26,-4.86,-3.99,
1703203200000,-5.78,-4.66,-3.84,
1703203800000,-3.94,-4.62,-3.69,
1703204400000,-3.88,-4.67,-3.76,
1703205000000,-4.09,-4.66,-3.92,
1703205600000,-3.45,-4.62,-3.53,
1703206200000,-3.18,-4.62,-3.95,
1703206800000,-5.12,-4.71,-3.91,
1703207400000,-5.01,-4.3,-3.58,
1703208000000,-5.24,-4.3,-4.01,
1703208600000,-3.09,-4.26,-3.9,
1703209200000,-3.11,-4.41,-3.71,
1703209800000,-3.32,-4.16,-3.82,
1703210400000,-3.13,-4.13,-3.88,
1703211000000,-3.03,-4.14,-3.68,
1703211600000,-3.33,-4.18,-3.8,
1703212200000,-5.17,-4.12,-3.81,
1703212800000,-3.17,-4.34,-3.68,
1703213400000,-3.15,-4.26,-3.62,
1703214000000,-3.2,-4.35,-4.09,
1703214600000,-3.21,-4.35,-3.98,
1703215200000,-3.18,-4.35,-3.9,
1703215800000,-5.23,-4.28,-3.34,
1703216400000,-3.21,-4.69,-3.18,
1703217000000,-3.48,-4.53,-3.58,
1703217600000,-3.46,-5.01,-3.54,
1703218200000,-5.47,-5.5,-3.6,
1703218800000,-3.58,-5.74,-3.85,
1703219400000,-3.68,-6.17,-4.39,
1703220000000,-4.1,-6.64,-4.36,
1703220600000,-4.28,-6.92,-4.47,
1703221200000,-4.48,-6.69,-4.57,
1703221800000,-4.52,-7.11,-4.33,
1703222400000,-4.34,-7.37,-4.86,
1703223000000,-4.71,-7.38,-4.87,
1703223600000,-6.25,-7.23,-5.06,
1703224200000,-7.49,-7.36,-5.71,
1703224800000,-5.83,-7.3,-5.38,
1703225400000,-5.71,-7.54,-5.24,
1703226000000,-5.75,-7.65,-5.74,
1703226600000,-8.7,-7.65,-5.69,
1703227200000,-7.54,-7.69,-5.55,
1703227800000,-6.18,-7.97,-6.02,
1703228400000,-6.4,-7.82,-6.11,
1703229000000,-6.34,-8,-6.1,
1703229600000,-7.53,-7.75,-5.53,
1703230200000,-8.76,-7.64,-5.79,
1703230800000,-5.55,-7.66,-5.47,
1703231400000,-5.3,-7.55,-5.65,
1703232000000,-6.37,-7.46,-6.23,
1703232600000,-7.26,-7.66,-5.13,
1703233200000,-6.25,-7.74,-5.36,
1703233800000,-5.17,-7.59,-5.25,
1703234400000,-5.2,-7.84,-5.18,
1703235000000,-5.12,-7.58,-5.31,
1703235600000,-6.15,-7.81,-5.78,
1703236200000,-5.27,-8.25,-5.36,
1703236800000,-5.87,-8.38,-5.73,
1703237400000,-9.3,-8.97,-6.06,
1703238000000,-6.66,-8.49,-6.01,
1703238600000,-5.28,-8.18,-6,
1703239200000,-6.95,-8.2,-6.25,
1703239800000,-9.05,-8.08,-6,
1703240400000,-5.48,-8.29,-6.08,
1703241000000,-4.95,-8.67,-5.65,
1703241600000,-4.21,-8.84,-5.47,
1703242200000,-6.41,-8.56,-5.55,
1703242800000,-4.55,-8.06,-5.87,
1703243400000,-4.69,-8.01,-5.55,
1703244000000,-4.34,-7.65,-5.34,
1703244600000,-6.48,-8.02,-5.42,
1703245200000,-4.71,-8.08,-5.32,
1703245800000,-4.6,-8.35,-5.25,
1703246400000,-4.31,-7.59,-5.02,
1703247000000,-6.54,-7.28,-4.87,
1703247600000,-4.6,-7.12,-4.81,
1703248200000,-5.06,-6.88,-4.65,
1703248800000,-5.34,-6.73,-4.48,
1703249400000,-5.31,-5.93,-4.42,
1703250000000,-5.05,-6.17,-4.05,
1703250600000,-4.75,-6.06,-4.03,
1703251200000,-6.79,-6.01,-4.04,
1703251800000,-6.98,-5.97,-3.89,
1703252400000,-4.83,-5.81,-3.74,
1703253000000,-5.01,-5.95,-3.71,
1703253600000,-4.96,-5.95,-3.97,
1703254200000,-4.91,-5.88,-3.9,
1703254800000,-7.08,-5.85,-3.65,
1703255400000,-4.87,-5.6,-3.73,
1703256000000,-4.72,-5.65,-3.92,
1703256600000,-4.65,-5.8,-3.81,
1703257200000,-4.51,-5.61,-3.41,
1703257800000,-4.56,-5.57,-3.45,
1703258400000,-4.48,-5.62,-3.61,
1703259000000,-4.33,-5.6,-3.61,
1703259600000,-4.34,-5.06,-3.44,
1703260200000,-6.62,-5.09,-3.39,
1703260800000,-4.68,-5.04,-3.22,
1703261400000,-4.43,-5.14,-3.41,
1703262000000,-4.34,-4.98,-3.73,
1703262600000,-4.34,-5.14,-3.4,
1703263200000,-4.41,-5.1,-3.57,
1703263800000,-4.43,-5.16,-3.8,
1703264400000,-4.45,-4.92,-3.39,
1703265000000,-4.57,-4.87,-3.38,
1703265600000,-4.23,-4.88,-3.57,
1703266200000,-4.2,-4.9,-3.48,
1703266800000,-4.18,-4.76,-3.44,
1703267400000,-4.25,-4.83,-3.61,
1703268000000,-4.38,-4.84,-3.56,
1703268600000,-4.44,-4.83,-3.34,
1703269200000,-4.22,-4.71,-3.38,
1703269800000,-4.07,-4.84,-3.64,
